timestamp,source_ip,dest_port,packet_size,failed_logins,status_code,label
2026-07-24 17:24:53.564468,186.252.223.83,51290,1493,0,403,Port_Scan
2026-07-24 17:50:28.564468,27.86.166.111,80,395,0,200,Safe
2026-07-24 17:15:47.564468,50.71.250.143,443,1392,0,200,Safe
2026-07-24 18:03:11.564468,151.114.12.33,80,912,0,200,Safe
2026-07-24 17:08:43.564468,39.124.45.6,443,154,0,200,Safe
2026-07-24 17:47:39.564468,173.211.197.6,22,1279,44,401,Brute_Force
2026-07-24 17:55:24.564468,118.177.234.80,443,854,0,200,Safe
2026-07-24 17:25:48.564468,153.239.213.25,80,338,0,200,Safe
2026-07-24 18:02:24.564468,76.111.89.56,21910,1408,0,403,Port_Scan
2026-07-24 17:30:59.564468,75.13.14.118,80,1240,0,200,Safe
2026-07-24 17:46:29.564468,31.58.150.201,80,116,0,200,Safe
2026-07-24 17:17:03.564468,134.2.108.72,80,383,0,200,Safe
2026-07-24 17:43:34.564468,73.207.90.75,443,512,0,200,DDoS
2026-07-24 17:39:31.564468,172.52.225.92,443,512,0,200,DDoS
2026-07-24 17:51:14.564468,106.123.65.93,443,1038,0,200,Safe
2026-07-24 17:40:35.564468,57.0.165.182,443,450,0,200,Safe
2026-07-24 18:02:08.564468,88.47.80.144,443,512,0,200,DDoS
2026-07-24 17:16:09.564468,51.163.61.7,80,710,0,200,Safe
2026-07-24 17:24:26.564468,203.160.11.54,443,1434,0,200,Safe
2026-07-24 17:11:22.564468,149.57.80.25,80,856,0,200,Safe
2026-07-24 17:35:40.564468,2.58.255.23,443,758,0,200,Safe
2026-07-24 17:08:32.564468,175.206.232.217,443,564,0,200,Safe
2026-07-24 17:48:39.564468,171.209.70.248,80,457,0,200,Safe
2026-07-24 18:00:21.564468,24.169.133.136,443,666,0,200,Safe
2026-07-24 17:58:52.564468,150.232.89.202,80,1215,0,200,Safe
2026-07-24 17:23:46.564468,56.225.208.194,443,245,0,200,Safe
2026-07-24 17:59:50.564468,20.157.169.197,443,1172,0,200,Safe
2026-07-24 17:55:08.564468,220.115.217.39,80,888,0,200,Safe
2026-07-24 17:13:45.564468,80.136.141.19,443,1434,0,200,Safe
2026-07-24 17:45:10.564468,52.230.5.205,80,349,0,200,Safe
2026-07-24 17:29:57.564468,111.15.150.138,443,1280,0,200,Safe
2026-07-24 18:02:34.564468,121.246.80.221,80,588,0,200,Safe
2026-07-24 17:12:57.564468,22.246.172.104,22,121,44,401,Brute_Force
2026-07-24 17:23:27.564468,195.240.193.193,443,3695,0,500,SQL_Injection
2026-07-24 17:58:51.564468,183.178.169.255,80,862,0,200,Safe
2026-07-24 17:18:40.564468,111.78.41.114,443,103,0,200,Safe
2026-07-24 17:56:41.564468,94.79.235.8,80,1390,0,200,Safe
2026-07-24 17:39:02.564468,94.49.157.72,32167,1438,0,403,Port_Scan
2026-07-24 17:42:41.564468,102.20.88.172,443,3833,0,500,SQL_Injection
2026-07-24 17:46:08.564468,180.170.172.10,443,1121,0,200,Safe
2026-07-24 17:25:13.564468,11.157.178.37,80,1283,0,200,Safe
2026-07-24 17:50:12.564468,61.213.49.5,443,1175,0,200,Safe
2026-07-24 17:14:59.564468,126.55.189.59,80,1029,0,200,Safe
2026-07-24 17:59:36.564468,27.168.6.167,16365,200,0,403,Port_Scan
2026-07-24 17:18:50.564468,21.51.120.50,443,293,0,200,Safe
2026-07-24 17:11:47.564468,33.20.118.69,80,484,0,200,Safe
2026-07-24 17:34:25.564468,91.129.1.248,443,183,0,200,Safe
2026-07-24 17:13:03.564468,201.48.171.255,80,498,0,200,Safe
2026-07-24 17:20:10.564468,15.142.192.207,443,1363,0,200,Safe
2026-07-24 17:50:45.564468,126.5.255.51,443,638,0,200,Safe
2026-07-24 17:47:47.564468,65.3.16.195,443,748,0,200,Safe
2026-07-24 17:59:27.564468,55.146.254.238,80,1231,0,200,Safe
2026-07-24 17:57:00.564468,152.56.178.96,443,862,0,200,Safe
2026-07-24 17:57:34.564468,129.119.179.248,443,405,0,200,Safe
2026-07-24 17:19:00.564468,178.246.147.79,80,680,0,200,Safe
2026-07-24 17:39:36.564468,177.141.72.71,443,966,0,200,Safe
2026-07-24 17:59:24.564468,139.92.214.139,6834,878,0,403,Port_Scan
2026-07-24 17:51:43.564468,110.77.91.140,443,1232,0,200,Safe
2026-07-24 17:38:28.564468,119.82.59.33,80,1459,0,200,Safe
2026-07-24 17:12:47.564468,96.99.147.6,80,411,0,200,Safe
2026-07-24 17:11:09.564468,90.137.238.63,443,3221,0,500,SQL_Injection
2026-07-24 17:37:36.564468,191.24.236.41,443,512,0,200,DDoS
2026-07-24 17:54:10.564468,177.89.2.63,80,1199,0,200,Safe
2026-07-24 17:13:25.564468,30.222.87.233,443,417,0,200,Safe
2026-07-24 17:18:41.564468,3.66.147.121,443,3660,0,500,SQL_Injection
2026-07-24 17:26:35.564468,26.92.235.101,80,847,0,200,Safe
2026-07-24 18:00:28.564468,161.219.207.253,22,213,13,401,Brute_Force
2026-07-24 17:16:17.564468,47.144.138.207,443,132,0,200,Safe
2026-07-24 17:47:24.564468,123.200.37.73,80,800,0,200,Safe
2026-07-24 17:25:29.564468,84.57.54.144,80,205,0,200,Safe
2026-07-24 18:00:27.564468,32.127.86.150,80,759,0,200,Safe
2026-07-24 17:51:55.564468,211.88.76.61,443,213,0,200,Safe
2026-07-24 17:47:15.564468,187.241.3.226,80,570,0,200,Safe
2026-07-24 17:32:14.564468,96.138.13.218,443,512,0,200,DDoS
2026-07-24 17:47:23.564468,148.138.192.40,80,1383,0,200,Safe
2026-07-24 17:43:03.564468,114.119.190.189,443,731,0,200,Safe
2026-07-24 17:49:43.564468,78.157.31.86,443,3108,0,500,SQL_Injection
2026-07-24 17:51:22.564468,72.174.215.95,443,1357,0,200,Safe
2026-07-24 17:12:49.564468,194.160.81.51,80,1195,0,200,Safe
2026-07-24 17:19:50.564468,144.91.41.252,80,535,0,200,Safe
2026-07-24 17:09:05.564468,104.153.9.102,80,1108,0,200,Safe
2026-07-24 17:11:47.564468,136.115.212.216,22,670,13,401,Brute_Force
2026-07-24 18:02:31.564468,71.192.109.199,443,667,0,200,Safe
2026-07-24 17:27:20.564468,23.230.50.162,443,725,0,200,Safe
2026-07-24 17:59:34.564468,145.49.187.150,443,1311,0,200,Safe
2026-07-24 17:38:22.564468,71.251.30.55,80,1288,0,200,Safe
2026-07-24 17:27:28.564468,136.29.168.117,80,491,0,200,Safe
2026-07-24 17:20:44.564468,203.216.171.142,443,1020,0,200,Safe
2026-07-24 17:44:43.564468,218.72.222.45,443,1208,0,200,Safe
2026-07-24 17:16:51.564468,153.144.179.46,443,512,0,200,DDoS
2026-07-24 17:12:22.564468,47.199.202.74,80,975,0,200,Safe
2026-07-24 17:35:06.564468,88.141.237.213,443,3251,0,500,SQL_Injection
2026-07-24 17:41:48.564468,8.233.200.141,80,917,0,200,Safe
2026-07-24 17:33:17.564468,159.20.140.104,65200,1468,0,403,Port_Scan
2026-07-24 17:04:45.564468,148.93.52.170,443,4222,0,500,SQL_Injection
2026-07-24 17:51:25.564468,23.222.144.245,443,4796,0,500,SQL_Injection
2026-07-24 17:06:44.564468,45.76.52.253,443,751,0,200,Safe
2026-07-24 18:02:12.564468,160.83.40.34,443,512,0,200,DDoS
2026-07-24 17:37:41.564468,151.252.251.53,443,984,0,200,Safe
2026-07-24 17:17:10.564468,94.173.250.134,80,145,0,200,Safe
2026-07-24 17:12:27.564468,80.215.252.243,80,800,0,200,Safe
2026-07-24 18:00:11.564468,75.5.176.230,443,512,0,200,DDoS
2026-07-24 17:43:05.564468,179.29.227.115,443,512,0,200,DDoS
2026-07-24 17:34:16.564468,199.61.48.14,80,694,0,200,Safe
2026-07-24 17:15:53.564468,96.221.40.78,443,902,0,200,Safe
2026-07-24 17:42:52.564468,105.93.43.19,80,1351,0,200,Safe
2026-07-24 17:04:01.564468,155.164.18.56,80,1052,0,200,Safe
2026-07-24 17:46:21.564468,180.186.125.11,80,857,0,200,Safe
2026-07-24 17:57:42.564468,159.134.63.27,80,773,0,200,Safe
2026-07-24 17:18:25.564468,92.175.159.220,22,1443,48,401,Brute_Force
2026-07-24 17:48:59.564468,43.131.101.171,80,1150,0,200,Safe
2026-07-24 17:44:09.564468,54.56.54.228,80,1434,0,200,Safe
2026-07-24 17:39:53.564468,21.235.87.95,443,890,0,200,Safe
2026-07-24 17:40:22.564468,208.38.0.59,80,1307,0,200,Safe
2026-07-24 17:06:13.564468,183.44.111.130,443,736,0,200,Safe
2026-07-24 17:48:09.564468,203.91.242.128,80,183,0,200,Safe
2026-07-24 17:30:08.564468,33.214.180.92,80,756,0,200,Safe
2026-07-24 17:38:03.564468,44.68.102.177,443,1040,0,200,Safe
2026-07-24 17:12:31.564468,12.66.157.25,443,512,0,200,DDoS
2026-07-24 17:58:28.564468,218.66.9.185,17834,1214,0,403,Port_Scan
2026-07-24 17:53:11.564468,32.211.82.195,443,365,0,200,Safe
2026-07-24 17:30:52.564468,63.166.231.190,443,4322,0,500,SQL_Injection
2026-07-24 17:16:30.564468,153.117.127.120,443,3042,0,500,SQL_Injection
2026-07-24 17:11:59.564468,174.67.184.245,80,754,0,200,Safe
2026-07-24 17:56:30.564468,81.221.27.11,443,1188,0,200,Safe
2026-07-24 17:11:00.564468,78.37.52.136,80,612,0,200,Safe
2026-07-24 17:14:17.564468,121.53.109.170,80,1190,0,200,Safe
2026-07-24 18:01:55.564468,189.72.84.200,80,1275,0,200,Safe
2026-07-24 18:03:42.564468,13.154.219.253,443,679,0,200,Safe
2026-07-24 17:51:26.564468,202.46.214.32,443,512,0,200,DDoS
2026-07-24 17:20:49.564468,104.83.172.68,80,1030,0,200,Safe
2026-07-24 17:27:02.564468,197.161.209.112,80,387,0,200,Safe
2026-07-24 18:00:15.564468,186.41.174.248,80,709,0,200,Safe
2026-07-24 17:47:27.564468,54.129.106.196,443,326,0,200,Safe
2026-07-24 17:59:38.564468,5.18.119.80,443,974,0,200,Safe
2026-07-24 17:49:54.564468,131.121.3.152,443,571,0,200,Safe
2026-07-24 17:42:46.564468,89.27.25.5,443,512,0,200,DDoS
2026-07-24 17:33:43.564468,199.65.21.198,22,997,6,401,Brute_Force
2026-07-24 17:53:45.564468,60.0.161.244,443,935,0,200,Safe
2026-07-24 17:46:13.564468,107.153.106.104,80,751,0,200,Safe
2026-07-24 17:16:12.564468,24.248.9.141,443,1145,0,200,Safe
2026-07-24 17:33:02.564468,157.201.96.51,443,512,0,200,DDoS
2026-07-24 17:48:18.564468,211.12.116.61,443,512,0,200,DDoS
2026-07-24 17:05:25.564468,80.186.220.13,80,905,0,200,Safe
2026-07-24 17:06:36.564468,168.172.235.68,80,791,0,200,Safe
2026-07-24 17:22:47.564468,32.157.101.77,80,793,0,200,Safe
2026-07-24 17:34:00.564468,94.31.178.140,22,938,41,401,Brute_Force
2026-07-24 17:11:25.564468,3.25.249.183,80,741,0,200,Safe
2026-07-24 17:43:03.564468,137.128.166.126,443,512,0,200,DDoS
2026-07-24 17:58:54.564468,145.155.202.75,443,512,0,200,DDoS
2026-07-24 17:58:04.564468,39.145.236.208,80,136,0,200,Safe
2026-07-24 17:24:15.564468,108.161.65.83,80,800,0,200,Safe
2026-07-24 17:32:50.564468,37.242.95.157,80,487,0,200,Safe
2026-07-24 17:22:07.564468,160.4.81.38,443,494,0,200,Safe
2026-07-24 17:09:36.564468,113.106.63.59,443,912,0,200,Safe
2026-07-24 17:09:05.564468,177.210.252.224,443,662,0,200,Safe
2026-07-24 17:40:06.564468,5.235.199.251,443,531,0,200,Safe
2026-07-24 17:50:59.564468,145.115.201.66,443,512,0,200,DDoS
2026-07-24 17:40:04.564468,120.59.200.202,443,512,0,200,DDoS
2026-07-24 17:46:32.564468,89.1.240.10,443,247,0,200,Safe
2026-07-24 17:38:34.564468,63.101.44.204,443,512,0,200,DDoS
2026-07-24 18:02:34.564468,41.57.156.205,80,1496,0,200,Safe
2026-07-24 17:58:41.564468,48.118.192.44,80,473,0,200,Safe
2026-07-24 17:34:33.564468,148.254.206.67,443,386,0,200,Safe
2026-07-24 17:08:21.564468,32.61.207.26,80,375,0,200,Safe
2026-07-24 17:35:38.564468,113.106.236.244,17514,775,0,403,Port_Scan
2026-07-24 17:48:28.564468,134.125.249.225,443,467,0,200,Safe
2026-07-24 17:55:31.564468,143.195.152.111,443,512,0,200,DDoS
2026-07-24 17:26:57.564468,222.93.16.230,443,791,0,200,Safe
2026-07-24 17:45:58.564468,7.55.157.28,80,166,0,200,Safe
2026-07-24 17:58:11.564468,180.157.158.133,80,373,0,200,Safe
2026-07-24 17:40:32.564468,19.228.46.133,80,245,0,200,Safe
2026-07-24 17:18:24.564468,172.1.234.249,443,3010,0,500,SQL_Injection
2026-07-24 17:13:40.564468,213.3.33.186,80,697,0,200,Safe
2026-07-24 17:45:50.564468,67.190.125.34,443,731,0,200,Safe
2026-07-24 18:02:23.564468,120.143.217.191,6082,568,0,403,Port_Scan
2026-07-24 17:33:28.564468,141.40.172.121,80,1291,0,200,Safe
2026-07-24 17:43:47.564468,90.19.165.98,22,605,13,401,Brute_Force
2026-07-24 17:10:43.564468,45.90.21.40,443,836,0,200,Safe
2026-07-24 17:37:08.564468,4.187.125.63,80,386,0,200,Safe
2026-07-24 17:59:14.564468,132.201.144.48,443,1372,0,200,Safe
2026-07-24 17:31:43.564468,64.150.73.188,443,261,0,200,Safe
2026-07-24 17:05:04.564468,140.174.211.209,80,1194,0,200,Safe
2026-07-24 17:17:05.564468,75.11.89.20,443,3875,0,500,SQL_Injection
2026-07-24 17:44:30.564468,201.70.250.11,443,1280,0,200,Safe
2026-07-24 17:51:09.564468,137.187.143.240,80,673,0,200,Safe
2026-07-24 18:00:08.564468,64.138.20.228,80,454,0,200,Safe
2026-07-24 17:58:37.564468,125.82.209.170,22,1021,48,401,Brute_Force
2026-07-24 17:47:59.564468,147.189.215.94,80,1254,0,200,Safe
2026-07-24 17:10:26.564468,217.221.94.185,443,512,0,200,DDoS
2026-07-24 17:39:01.564468,25.118.216.241,22,638,23,401,Brute_Force
2026-07-24 17:36:16.564468,58.217.166.204,80,416,0,200,Safe
2026-07-24 17:17:50.564468,112.193.111.168,443,162,0,200,Safe
2026-07-24 17:29:13.564468,156.46.179.95,443,1116,0,200,Safe
2026-07-24 17:53:27.564468,161.154.80.123,24979,1371,0,403,Port_Scan
2026-07-24 17:11:55.564468,198.198.192.128,80,341,0,200,Safe
2026-07-24 17:12:37.564468,15.71.159.82,443,512,0,200,DDoS
2026-07-24 17:31:25.564468,47.130.178.223,30981,645,0,403,Port_Scan
2026-07-24 17:29:12.564468,191.71.163.78,80,788,0,200,Safe
2026-07-24 17:55:16.564468,204.112.128.58,80,1317,0,200,Safe
2026-07-24 17:24:28.564468,146.59.173.137,443,336,0,200,Safe
2026-07-24 17:41:00.564468,220.48.47.42,80,1054,0,200,Safe
2026-07-24 17:41:39.564468,146.213.190.201,443,512,0,200,DDoS
2026-07-24 17:33:13.564468,38.5.158.173,443,1322,0,200,Safe
2026-07-24 17:43:48.564468,82.108.214.45,80,187,0,200,Safe
2026-07-24 17:27:44.564468,37.85.143.209,443,781,0,200,Safe
2026-07-24 17:23:31.564468,79.143.242.200,443,512,0,200,DDoS
2026-07-24 17:20:35.564468,101.95.63.179,80,419,0,200,Safe
2026-07-24 17:50:11.564468,137.168.108.26,443,512,0,200,DDoS
2026-07-24 17:40:05.564468,222.1.87.191,80,202,0,200,Safe
2026-07-24 17:55:41.564468,146.186.112.15,443,4377,0,500,SQL_Injection
2026-07-24 17:15:06.564468,133.125.229.23,443,3399,0,500,SQL_Injection
2026-07-24 17:16:06.564468,59.125.178.69,443,1200,0,200,Safe
2026-07-24 17:04:43.564468,19.235.44.212,443,512,0,200,DDoS
2026-07-24 17:39:58.564468,181.107.59.48,443,512,0,200,DDoS
2026-07-24 17:27:26.564468,207.108.96.103,80,1273,0,200,Safe
2026-07-24 17:32:27.564468,74.200.228.48,80,393,0,200,Safe
2026-07-24 17:34:04.564468,78.91.39.35,80,444,0,200,Safe
2026-07-24 17:56:30.564468,110.17.54.36,80,216,0,200,Safe
2026-07-24 17:07:29.564468,175.250.232.102,443,512,0,200,DDoS
2026-07-24 17:31:30.564468,192.58.197.189,443,4176,0,500,SQL_Injection
2026-07-24 17:58:01.564468,150.69.193.221,443,4542,0,500,SQL_Injection
2026-07-24 17:17:30.564468,205.231.175.89,80,284,0,200,Safe
2026-07-24 17:32:42.564468,101.160.98.234,80,967,0,200,Safe
2026-07-24 17:35:39.564468,92.33.179.18,22,461,48,401,Brute_Force
2026-07-24 17:45:12.564468,44.74.73.128,443,1325,0,200,Safe
2026-07-24 17:35:41.564468,66.70.31.134,80,1127,0,200,Safe
2026-07-24 18:01:28.564468,80.113.14.163,443,709,0,200,Safe
2026-07-24 17:47:29.564468,116.22.19.170,443,512,0,200,DDoS
2026-07-24 17:35:20.564468,48.177.221.99,443,512,0,200,DDoS
2026-07-24 17:39:48.564468,129.153.31.94,80,516,0,200,Safe
2026-07-24 17:17:04.564468,176.121.24.75,443,2979,0,500,SQL_Injection
2026-07-24 17:46:34.564468,3.1.167.53,22,339,7,401,Brute_Force
2026-07-24 17:32:22.564468,82.187.184.223,80,584,0,200,Safe
2026-07-24 17:05:27.564468,145.113.67.240,443,1229,0,200,Safe
2026-07-24 17:52:38.564468,132.226.216.166,80,377,0,200,Safe
2026-07-24 17:20:50.564468,186.106.131.161,80,1433,0,200,Safe
2026-07-24 17:48:44.564468,191.42.149.133,22,427,19,401,Brute_Force
2026-07-24 17:08:55.564468,115.20.50.203,80,141,0,200,Safe
2026-07-24 17:49:28.564468,203.9.246.167,80,812,0,200,Safe
2026-07-24 17:40:21.564468,5.171.19.72,443,512,0,200,DDoS
2026-07-24 17:53:24.564468,134.143.199.161,80,972,0,200,Safe
2026-07-24 17:33:56.564468,42.118.51.104,443,512,0,200,DDoS
2026-07-24 18:03:42.564468,156.169.60.176,80,189,0,200,Safe
2026-07-24 17:30:25.564468,76.175.193.219,443,512,0,200,DDoS
2026-07-24 17:26:59.564468,184.78.69.234,443,1055,0,200,Safe
2026-07-24 17:33:38.564468,16.223.158.208,443,220,0,200,Safe
2026-07-24 17:35:27.564468,210.71.129.147,443,1084,0,200,Safe
2026-07-24 17:24:09.564468,41.169.7.176,80,1005,0,200,Safe
2026-07-24 17:32:24.564468,201.121.241.233,443,927,0,200,Safe
2026-07-24 17:05:32.564468,73.142.74.169,80,764,0,200,Safe
2026-07-24 18:01:47.564468,196.161.73.84,58674,169,0,403,Port_Scan
2026-07-24 17:39:57.564468,33.106.251.53,443,512,0,200,DDoS
2026-07-24 17:07:01.564468,138.150.100.96,80,113,0,200,Safe
2026-07-24 17:39:05.564468,161.133.215.243,80,596,0,200,Safe
2026-07-24 17:10:06.564468,32.151.142.226,443,3272,0,500,SQL_Injection
2026-07-24 17:30:49.564468,94.161.176.225,80,1479,0,200,Safe
2026-07-24 17:16:21.564468,146.237.146.159,80,1051,0,200,Safe
2026-07-24 17:20:20.564468,28.210.149.182,80,932,0,200,Safe
2026-07-24 17:09:51.564468,39.183.18.151,22722,353,0,403,Port_Scan
2026-07-24 18:03:04.564468,196.208.207.90,443,306,0,200,Safe
2026-07-24 17:22:19.564468,69.211.225.176,443,217,0,200,Safe
2026-07-24 17:23:49.564468,1.223.131.119,80,1226,0,200,Safe
2026-07-24 17:16:08.564468,121.43.185.74,443,512,0,200,DDoS
2026-07-24 17:04:54.564468,15.31.62.96,22,1103,36,401,Brute_Force
2026-07-24 17:37:00.564468,93.219.90.63,80,1283,0,200,Safe
2026-07-24 17:58:16.564468,217.72.45.136,22,1410,45,401,Brute_Force
2026-07-24 17:40:34.564468,72.9.20.15,443,512,0,200,DDoS
2026-07-24 17:07:29.564468,47.123.252.252,443,2783,0,500,SQL_Injection
2026-07-24 17:23:41.564468,202.116.64.165,443,117,0,200,Safe
2026-07-24 17:47:06.564468,31.181.139.40,443,512,0,200,DDoS
2026-07-24 17:21:21.564468,157.134.5.112,443,1118,0,200,Safe
2026-07-24 17:12:12.564468,105.205.150.78,80,129,0,200,Safe
2026-07-24 18:00:44.564468,158.68.170.28,443,512,0,200,DDoS
2026-07-24 17:10:47.564468,113.253.28.72,80,611,0,200,Safe
2026-07-24 17:32:17.564468,78.176.164.227,80,104,0,200,Safe
2026-07-24 17:44:51.564468,171.8.120.4,443,825,0,200,Safe
2026-07-24 17:49:44.564468,65.207.69.77,7703,1497,0,403,Port_Scan
2026-07-24 17:11:52.564468,96.172.222.80,80,1238,0,200,Safe
2026-07-24 17:42:41.564468,124.231.22.226,443,1009,0,200,Safe
2026-07-24 17:54:24.564468,92.236.75.18,80,1227,0,200,Safe
2026-07-24 17:06:23.564468,87.221.223.245,443,702,0,200,Safe
2026-07-24 17:54:01.564468,12.23.173.180,443,747,0,200,Safe
2026-07-24 17:33:46.564468,119.78.183.129,443,1245,0,200,Safe
2026-07-24 17:44:56.564468,31.124.189.85,80,1280,0,200,Safe
2026-07-24 17:22:38.564468,189.154.9.27,443,3015,0,500,SQL_Injection
2026-07-24 17:16:41.564468,20.78.205.153,443,512,0,200,DDoS
2026-07-24 17:53:14.564468,173.145.228.212,80,1095,0,200,Safe
2026-07-24 17:18:19.564468,196.222.115.129,80,827,0,200,Safe
2026-07-24 17:58:25.564468,177.16.99.42,80,737,0,200,Safe
2026-07-24 17:58:52.564468,166.37.86.150,443,512,0,200,DDoS
2026-07-24 17:38:38.564468,169.149.6.90,443,472,0,200,Safe
2026-07-24 17:21:00.564468,106.10.135.215,22,426,32,401,Brute_Force
2026-07-24 18:02:50.564468,52.141.138.144,22,650,46,401,Brute_Force
2026-07-24 18:00:28.564468,191.225.249.36,443,4905,0,500,SQL_Injection
2026-07-24 18:03:42.564468,183.57.165.186,80,644,0,200,Safe
2026-07-24 17:49:25.564468,69.114.167.156,52175,943,0,403,Port_Scan
2026-07-24 18:02:42.564468,66.136.220.82,443,443,0,200,Safe
2026-07-24 17:26:46.564468,6.9.118.186,443,316,0,200,Safe
2026-07-24 17:10:34.564468,222.39.4.18,443,512,0,200,DDoS
2026-07-24 17:44:02.564468,215.151.148.91,443,1093,0,200,Safe
2026-07-24 17:06:57.564468,54.103.58.72,80,1399,0,200,Safe
2026-07-24 17:21:48.564468,202.237.210.94,80,518,0,200,Safe
2026-07-24 18:03:49.564468,145.18.12.190,443,709,0,200,Safe
2026-07-24 17:55:55.564468,223.204.67.193,443,473,0,200,Safe
2026-07-24 17:50:00.564468,145.207.252.253,80,709,0,200,Safe
2026-07-24 17:54:56.564468,7.191.219.112,443,512,0,200,DDoS
2026-07-24 17:40:49.564468,195.3.226.210,443,1218,0,200,Safe
2026-07-24 17:36:43.564468,198.147.88.243,443,1250,0,200,Safe
2026-07-24 17:39:36.564468,78.192.190.109,80,121,0,200,Safe
2026-07-24 17:25:12.564468,192.80.213.95,443,512,0,200,DDoS
2026-07-24 17:07:24.564468,5.98.219.84,80,1132,0,200,Safe
2026-07-24 17:58:40.564468,222.20.7.6,443,212,0,200,Safe
2026-07-24 17:12:39.564468,162.112.228.162,443,1169,0,200,Safe
2026-07-24 17:58:54.564468,113.183.67.62,443,1232,0,200,Safe
2026-07-24 17:27:40.564468,191.34.69.69,22,570,29,401,Brute_Force
2026-07-24 17:14:27.564468,63.87.3.5,80,812,0,200,Safe
2026-07-24 18:02:23.564468,84.253.99.171,80,885,0,200,Safe
2026-07-24 17:32:58.564468,191.170.87.70,80,965,0,200,Safe
2026-07-24 17:54:23.564468,212.78.162.141,443,609,0,200,Safe
2026-07-24 17:50:00.564468,198.43.247.106,443,522,0,200,Safe
2026-07-24 17:32:00.564468,204.9.125.70,80,631,0,200,Safe
2026-07-24 17:36:53.564468,23.202.106.159,443,1001,0,200,Safe
2026-07-24 17:59:31.564468,185.160.128.177,443,764,0,200,Safe
2026-07-24 17:47:30.564468,205.28.156.166,443,662,0,200,Safe
2026-07-24 17:33:06.564468,115.50.251.42,443,155,0,200,Safe
2026-07-24 17:30:37.564468,220.249.1.153,443,782,0,200,Safe
2026-07-24 17:54:28.564468,195.207.169.232,22,1357,10,401,Brute_Force
2026-07-24 17:51:23.564468,135.56.162.162,80,1499,0,200,Safe
2026-07-24 17:36:29.564468,80.18.204.224,80,1382,0,200,Safe
2026-07-24 17:30:05.564468,189.124.199.148,80,1014,0,200,Safe
2026-07-24 17:54:18.564468,143.198.213.67,80,130,0,200,Safe
2026-07-24 17:30:57.564468,195.170.85.233,80,277,0,200,Safe
2026-07-24 17:33:46.564468,64.71.142.173,80,630,0,200,Safe
2026-07-24 17:34:41.564468,95.231.92.2,80,843,0,200,Safe
2026-07-24 17:47:56.564468,144.100.134.173,443,512,0,200,DDoS
2026-07-24 17:28:49.564468,206.28.142.119,443,612,0,200,Safe
2026-07-24 17:39:46.564468,7.142.213.208,22,1474,14,401,Brute_Force
2026-07-24 17:04:46.564468,5.131.109.87,80,1379,0,200,Safe
2026-07-24 17:20:22.564468,101.193.226.201,80,1144,0,200,Safe
2026-07-24 18:03:49.564468,49.114.27.194,443,1071,0,200,Safe
2026-07-24 17:49:38.564468,7.13.33.121,443,348,0,200,Safe
2026-07-24 17:56:40.564468,78.28.227.179,80,869,0,200,Safe
2026-07-24 17:31:48.564468,196.165.148.213,22,301,27,401,Brute_Force
2026-07-24 17:28:11.564468,54.227.119.28,443,795,0,200,Safe
2026-07-24 17:48:25.564468,40.250.56.171,80,1274,0,200,Safe
2026-07-24 17:12:54.564468,131.140.225.144,80,706,0,200,Safe
2026-07-24 17:17:20.564468,56.226.30.216,80,1018,0,200,Safe
2026-07-24 17:30:21.564468,40.215.251.48,80,335,0,200,Safe
2026-07-24 17:21:37.564468,219.30.81.185,80,1408,0,200,Safe
2026-07-24 17:58:49.564468,29.45.31.64,80,536,0,200,Safe
2026-07-24 17:45:33.564468,39.27.172.249,443,512,0,200,DDoS
2026-07-24 17:22:34.564468,79.49.64.106,80,772,0,200,Safe
2026-07-24 17:52:40.564468,56.136.164.248,443,1475,0,200,Safe
2026-07-24 17:43:49.564468,142.221.87.222,80,1019,0,200,Safe
2026-07-24 17:21:12.564468,70.144.28.252,80,834,0,200,Safe
2026-07-24 17:42:47.564468,192.137.120.18,80,215,0,200,Safe
